"Timestamp","VIP.FMSPMv2#ACTRI Total Electricity","VIP.FMSPMv2#CC Total kW","VIP.FMSPMv2#CPS Total","VIP.FMSPMv2#CT Total","VIP.FMSPMv2#CVC Total kW","VIP.FMSPMv2#EC Total","VIP.FMSPMv2#La Jolla Med Ctr Total kW","VIP.FMSPMv2#Main Tot kW BMII","VIP.FMSPMv2#MCB-001","VIP.FMSPMv2#MCB-002","VIP.FMSPMv2#MCB-003","VIP.FMSPMv2#MCCP Total kW","VIP.FMSPMv2#MCSS Total","VIP.FMSPMv2#OFF CAMPUS PV TOTAL","VIP.FMSPMv2#On Campus PV Total","VIP.FMSPMv2#SDGE TOTAL IMPORTS","VIP.FMSPMv2#SDGETotal","VIP.FMSPMv2#STG A","VIP.FMSPMv2#STG B","VIP.FMSPMv2#STG TOTAL","VIP.FMSPMv2#Total Campus","VIP.FMSPMv2#Total Generated","VIP.FMSPMv2#Total Generated at CUP","VIP.FMSPMv2#Total Imports to Main Campus","VIP.FMSPMv2#Total Produced at the CUP","VIP.FMSPMv2#Total Produced by PV","VIP.FMSPMv2#Total Produced Off-Campus PV","VIP.FMSPMv2#Total Produced On-Campus PV"
2025-05-24 02:45:00,793.912479400635,825.862915039063,26975.41796875,574.329947471619,505.333015441895,7327.0185546875,,,3641.08154296875,3685.93701171875,0,1117.70455169678,8763.23876953125,0.0339786224067211,-0.0341134898480959,7327.0185546875,7327.0185546875,0,2330.76586914063,2330.76586914063,36637.2105182774,29306.1497244008,29306.1838378906,,,55.0892843250185,0,28.0278111221269
2025-05-24 03:00:00,801.607902526855,829.921142578125,27111.6552734375,568.738300085068,491.856649398804,7040.43872070313,,,3502.05029296875,3538.38842773438,0,1133.56945800781,8805.06640625,0.0341334454715252,-0.0345006804564036,7040.43872070313,7040.43872070313,0,2345.96411132813,2345.96411132813,36502.0941871781,29457.5848840852,29457.6193847656,,,55.0874585052952,0,28.0310945250094
2025-05-24 03:15:00,760.507724761963,845.973892211914,26966.0234375,572.69743013382,500.898797988892,7054.724609375,,,3506.10375976563,3548.62084960938,0,1134.38116455078,8718.97143554688,0.0340155400335789,-0.0198488501482643,7054.724609375,7054.724609375,0,2344.82250976563,2344.82250976563,36369.6114592286,29310.8260984155,29310.8459472656,,,55.1172964861616,0,28.050619546324
2025-05-24 03:30:00,774.769039154053,840.017776489258,27085.7724609375,572.378498077393,499.944593429565,6906.140625,,,3427.9638671875,3478.1767578125,0,1111.85412597656,8677.85815429688,0.0337645001709461,0.0455518804374151,6906.140625,6906.140625,0,2343.890625,2343.890625,36339.9147029959,29429.7086378179,29429.6630859375,,,55.0980120832101,0,28.0282409964129
2025-05-24 03:45:00,781.704856872559,829.00862121582,26997.64453125,572.770558834076,498.780157089233,6923.333984375,,,3436.01196289063,3487.32202148438,0,1103.26965332031,8720.2119140625,0.0339203365147114,-0.0161286646034569,6923.333984375,6923.333984375,0,2344.85913085938,2344.85913085938,36269.8952187246,29342.4875334448,29342.5036621094,,,55.0818722425029,0,28.0222336128354
2025-05-24 04:00:00,772.320163726807,849.103637695313,27164.7958984375,569.513211011887,502.554178237915,6840.720703125,,,3421.31396484375,3511.9755859375,0,1128.32483673096,8830.89453125,0.034054346382618,-0.0104207551921718,6933.28955078125,6933.28955078125,0,2334.42407226563,2334.42407226563,36436.5852070295,29499.2095499479,29499.2199707031,,,55.0959297064692,0,28.0312542859465
2025-05-24 04:15:00,804.516231536865,838.632598876953,27034.0517578125,573.079515695572,499.886402130127,7008.34790039063,,,3489.26953125,3519.07836914063,0,1146.39044952393,8801.091796875,0.0342055223882198,-0.00531094125472009,7008.34790039063,7008.34790039063,0,2345.35229492188,2345.35229492188,36391.8520804162,29379.3987417931,29379.4040527344,,,55.0920971445739,0,28.0265330476686
2025-05-24 04:30:00,755.945316314697,834.28141784668,26996.099609375,572.593826055527,499.302080154419,6949.43676757813,,,3449.06298828125,3500.37377929688,0,1130.00235748291,8682.78955078125,0.0343206971883774,-0.0238890539039858,6949.43676757813,6949.43676757813,0,2353.912109375,2353.912109375,36303.4895506014,29349.9878296961,29350.01171875,,,55.0902682691813,0,28.0308310724795
2025-05-24 04:45:00,752.910194396973,846.024810791016,27033.9365234375,573.291380882263,499.417894363403,6937.57080078125,,,3441.015625,3496.55517578125,0,1145.87373352051,8734.48217773438,0.0347343981266022,-0.0133563509443775,6937.57080078125,6937.57080078125,0,2346.79760742188,2346.79760742188,36322.3883045682,29380.7207745084,29380.7341308594,,,55.0901323603466,0,28.0277683679014
2025-05-24 05:00:00,766.475437164307,830.49543762207,26985.1640625,570.478879451752,505.904844284058,7262.88256835938,,,3614.3779296875,3648.50463867188,0,1198.29488372803,8820.91577148438,0.0339311212301254,0.00664104358293116,7262.88256835938,7262.88256835938,0,2333.92114257813,2333.92114257813,36586.0275956525,29319.0918461217,29319.0852050781,,,55.0943117523566,0,28.0213141227141
2025-05-24 05:15:00,766.988414764404,831.811508178711,26981.3115234375,573.848828077316,506.052347183228,7420.38623046875,,,3691.07958984375,3729.306640625,0,1133.22648620605,8956.34326171875,0.0337178148329258,-0.0205174918519333,7420.38623046875,7420.38623046875,0,2344.4375,2344.4375,36750.1636127,29325.7285059456,29325.7490234375,,,55.0924117080867,0,28.0247191004455
2025-05-24 05:30:00,788.364898681641,856.157806396484,27033.9755859375,573.856877326965,506.755992889404,7086.71557617188,,,3495.74243164063,3590.97314453125,0,1132.62187957764,8793.45239257813,0.0339035652577877,-0.073218948149588,7086.71557617188,7086.71557617188,0,2344.99682617188,2344.99682617188,36469.6850227053,29378.8991931612,29378.9724121094,,,55.0367521662265,0,27.9917954811826
2025-05-24 05:45:00,792.962409973145,848.586502075195,27007.3642578125,570.151653528214,501.177303314209,7065.66845703125,,,3527.7021484375,3537.96630859375,0,1150.10253143311,8828.685546875,-0.165231360122561,-0.033695854479447,7065.66845703125,7065.66845703125,0,2331.91625976563,2331.91625976563,36408.9810341222,29339.2468217236,29339.2805175781,,,54.8959701615386,-0.195209234952927,28.0282497229055
2025-05-24 06:00:00,771.891571044922,848.021850585938,27007.71484375,569.018249034882,503.364904403687,6814.14477539063,,,3395.8720703125,3418.27270507813,0,1148.81204986572,8775.2294921875,0.151786305010319,-0.595824050251395,6814.14477539063,6814.14477539063,0,2340.5556640625,2340.5556640625,36165.8736831672,29347.6746837622,29348.2705078125,,,54.8654412869364,0.122485466301441,27.8663487583399
2025-05-24 06:15:00,776.96598815918,844.282501220703,27024.4365234375,572.508415818214,501.454065322876,6836.45263671875,,,3412.10571289063,3424.34692382813,0,1149.40102386475,8808.328125,1.30164647847414,19.6864858940244,6836.45263671875,6836.45263671875,0,2336.58032226563,2336.58032226563,36221.2218309715,29380.7033315971,29361.0168457031,,,63.6514923498034,0.120594270527363,35.9639211595058
2025-05-24 06:30:00,765.349006652832,854.160247802734,27076.390625,572.373942613602,502.978252410889,6735.2607421875,,,3346.50634765625,3388.75439453125,0,1138.57195281982,8898.88623046875,8.60001528263092,44.0598547272384,6735.2607421875,6735.2607421875,0,2336.70166015625,2336.70166015625,36196.4574281983,29457.1521398835,29413.0922851563,,,81.7737433724105,5.21413516998291,47.5153212361038
2025-05-24 06:45:00,783.656890869141,834.557235717773,26955.1025390625,570.082534968853,505.35467338562,6775.18237304688,,,3357.66259765625,3417.51977539063,0,1134.15406799316,8831.9423828125,21.9634525775909,65.7747973799706,6775.18237304688,6775.18237304688,0,2317.46142578125,2317.46142578125,36117.5762342811,29338.3387622237,29272.5639648438,,,103.791491270065,13.0222978591919,60.6593186855316
2025-05-24 07:00:00,773.506759643555,849.532379150391,27048.505859375,567.944612979889,542.159116744995,6706.177734375,,,3325.26904296875,3380.90869140625,0,1139.12804412842,8855.02392578125,30.425461769104,175.736443758011,6706.177734375,6706.177734375,0,2351.68725585938,2351.68725585938,36286.2268674374,29575.9295589924,29400.1931152344,,,140.251361250877,17.6750907897949,89.3905817270279
2025-05-24 07:15:00,774.716209411621,849.360900878906,27054.7080078125,571.221655368805,511.421285629272,6826.3447265625,,,3388.75244140625,3437.59228515625,0,1138.87174224854,8858.6044921875,34.1472301483154,157.586893677711,6826.3447265625,6826.3447265625,0,2360.16479492188,2360.16479492188,36402.9015399218,29572.4596964121,29414.8728027344,,,142.829566836357,17.0962238311768,90.8697109222412
2025-05-24 07:30:00,751.200939178467,861.895980834961,27047.6787109375,572.239245533943,539.411420822144,6250.42431640625,,,3089.34790039063,3161.07641601563,0,1144.44323730469,8739.71069335938,65.3837127685547,442.378047466278,6250.42431640625,6250.42431640625,0,2350.45776367188,2350.45776367188,36095.020462513,29840.5145220757,29398.1364746094,,,316.265707492828,43.6111335754395,225.583606719971
2025-05-24 07:45:00,781.659023284912,902.571228027344,26975.4296875,568.238605797291,525.873849868774,6892.2919921875,,,3444.47021484375,3447.82177734375,0,1157.92763519287,9010.98266601563,58.8953371047974,200.188618302345,6892.2919921875,6892.2919921875,0,2331.27197265625,2331.27197265625,36403.2256017923,29506.8902784586,29306.7016601563,,,170.001311063766,20.447172164917,110.130901813507
2025-05-24 08:00:00,768.206985473633,884.724945068359,27006.669921875,568.609043240547,537.926149368286,6619.279296875,,,3312.306640625,3306.97265625,0,1142.70094299316,8841.35131835938,68.529595375061,357.974799990654,6619.279296875,6619.279296875,0,2334.40209960938,2334.40209960938,36322.3940504789,29699.046821475,29341.0720214844,,,260.931245326996,35.658130645752,181.992525100708
2025-05-24 08:15:00,782.48344039917,878.876663208008,26933.91796875,571.057772099972,533.80521774292,6854.681640625,,,3390.07592773438,3464.60571289063,0,1147.15390777588,8954.91357421875,75.2122955322266,412.968796730042,6854.681640625,6854.681640625,0,2357.17700195313,2357.17700195313,36562.7882041931,29704.0637674332,29291.0949707031,,,278.947630882263,42.9663505554199,191.24325799942
2025-05-24 08:30:00,787.079704284668,877.11669921875,27013.8115234375,572.218631803989,541.369434356689,6588.01171875,,,3283.68603515625,3304.32568359375,0,1147.56127166748,8830.48583984375,103.615406036377,689.86328125,6588.01171875,6588.01171875,0,2346.84228515625,2346.84228515625,36642.5553364754,30050.5170898438,29360.6538085938,,,389.928278923035,59.6384963989258,275.252005577087
2025-05-24 08:45:00,740.994300842285,886.430709838867,26976.748046875,579.012863755226,548.078302383423,6639.71899414063,,,3306.314453125,3333.40454101563,0,1154.91512298584,8484.36352539063,160.881134986877,518.943744659424,6639.71899414063,6639.71899414063,0,2329.37280273438,2329.37280273438,36468.8463840485,29825.0645942688,29306.1208496094,,,398.25327205658,120.851638793945,226.511475086212
2025-05-24 09:00:00,749.262454986572,887.103088378906,27042.9619140625,578.627151787281,537.328220367432,6643.1611328125,,,3298.11962890625,3345.04150390625,0,1159.94050598145,8442.58911132813,146.764533996582,586.146422863007,6643.1611328125,6643.1611328125,0,2334.22583007813,2334.22583007813,36610.541870594,29963.3341670036,29377.1877441406,,,422.759241580963,83.6661148071289,279.800504207611
2025-05-24 09:15:00,772.228569030762,890.900772094727,27097.142578125,581.708294630051,538.788202285767,5558.9013671875,,,2793.1298828125,2765.771484375,0,1178.57719421387,7886.67358398438,195.389602661133,1139.60666942596,5558.9013671875,5558.9013671875,0,2308.01147460938,2308.01147460938,36107.7308883667,30544.7607221603,29405.1540527344,,,693.034029006958,134.573532104492,483.380695343018
2025-05-24 09:30:00,801.837821960449,900.354461669922,26879.8154296875,581.407429218292,531.884582519531,6282.26391601563,,,3118.13427734375,3164.12963867188,0,1167.0220413208,7965.462890625,150.303941726685,951.273472309113,6282.26391601563,6282.26391601563,0,2323.36401367188,2323.36401367188,36440.791656971,30154.4529156685,29203.1794433594,,,581.581206321716,83.2014465332031,438.861601352692
2025-05-24 09:45:00,801.48072052002,895.489196777344,27051.63671875,580.823930501938,538.553556442261,6382.85595703125,,,3205.59326171875,3177.2626953125,0,1144.95860290527,7984.18896484375,144.096044540405,874.094717979431,6382.85595703125,6382.85595703125,0,2344.736328125,2344.736328125,36657.3958530426,30270.4677648544,29396.373046875,,,454.759292602539,87.1544952392578,303.353724479675
2025-05-24 10:00:00,756.98917388916,881.972213745117,26977.2998046875,577.872469723225,533.314250946045,6275.40258789063,,,3089.70654296875,3185.69604492188,0,1146.26979064941,7863.69311523438,230.235569000244,924.261219501495,6275.40258789063,6275.40258789063,0,2339.68041992188,2339.68041992188,36520.7080597878,30241.2414441109,29316.9802246094,,,667.91707611084,161.797302246094,424.110746383667
2025-05-24 10:15:00,741.725673675537,888.920272827148,27048.421875,578.754964530468,549.307065963745,6467.87377929688,,,3245.16357421875,3222.71020507813,0,1146.8049621582,7909.01123046875,168.17826461792,1092.84064340591,6467.87377929688,6467.87377929688,0,2327.69287109375,2327.69287109375,36940.8776774406,30468.9553894997,29376.1147460938,,,678.218178749084,98.8364791870117,505.772361755371
2025-05-24 10:30:00,763.129947662354,899.517852783203,27118.048828125,580.98197466135,538.377910614014,5783.35620117188,,,2867.04150390625,2916.31469726563,0,1168.80878448486,7869.2138671875,189.889568328857,1287.52196598053,5783.35620117188,5783.35620117188,0,2351.5029296875,2351.5029296875,36544.5191321373,30757.073723793,29469.5517578125,,,785.135939598084,105.726036071777,586.71556854248
2025-05-24 10:45:00,823.47770690918,911.400497436523,27212.1474609375,583.822196125984,530.273736953735,6045.26025390625,,,3008.82958984375,3036.4306640625,0,1158.03761291504,7850.76049804688,311.736282348633,1348.50231599808,6045.26025390625,6045.26025390625,0,2330.2646484375,2330.2646484375,36940.2236247063,30890.9144253731,29542.412109375,,,772.749549388886,193.620239257813,481.832284450531
2025-05-24 11:00:00,778.205646514893,958.767868041992,27028.529296875,581.802168607712,527.452600479126,5447.79223632813,,,2724.32006835938,2723.47216796875,0,1179.10383605957,7859.3955078125,362.502098083496,1383.8734152317,5447.79223632813,5447.79223632813,0,2344.33349609375,2344.33349609375,36208.6008780003,30756.7362082005,29372.8627929688,,,979.007109880447,217.390518188477,653.204550981522
2025-05-24 11:15:00,800.214847564697,908.276504516602,26984.6064453125,483.125256478786,537.314867019653,5724.49731445313,,,2829.93310546875,2894.56420898438,0,1188.61679840088,7976.13745117188,336.75993347168,1092.99709224701,5724.49731445313,5724.49731445313,0,2337.72436523438,2337.72436523438,36143.9008522034,30415.3279027939,29322.3308105469,,,749.87788105011,197.528961181641,453.958769798279
2025-05-24 11:30:00,809.567390441895,885.695343017578,27026.08203125,473.712743937969,534.499025344849,5389.32836914063,,,2643.11547851563,2746.212890625,0,1145.95862579346,7998.13842773438,347.98169708252,1233.03549003601,5389.32836914063,5389.32836914063,0,2351.55712890625,2351.55712890625,36004.1030797958,30610.6746501923,29377.6391601563,,,797.715951919556,207.607299804688,497.506255149841
2025-05-24 11:45:00,783.025707244873,904.316009521484,26985.8359375,471.382094860077,534.210222244263,5557.36962890625,,,2757.1845703125,2800.18505859375,0,1163.95962524414,7971.78637695313,345.390045166016,1336.57989597321,5557.36962890625,5557.36962890625,0,2351.1513671875,2351.1513671875,36235.0058069229,30673.5672006607,29336.9873046875,,,864.056266784668,203.652221679688,580.513340950012
2025-05-24 12:00:00,787.640552520752,912.485305786133,26989.65234375,480.493121087551,535.107334136963,5878.64794921875,,,2920.888671875,2957.75927734375,0,1210.3396987915,8030.107421875,346.944713592529,1245.91187858582,5878.64794921875,5878.64794921875,0,2335.22680664063,2335.22680664063,36453.5218515396,30570.7910289764,29324.8791503906,,,812.375103473663,205.540130615234,504.921308994293
2025-05-24 12:15:00,773.368869781494,903.459594726563,26978.7421875,477.280595600605,530.345035552979,5672.98999023438,,,2813.31323242188,2859.6767578125,0,1223.61751556396,8043.60693359375,144.346253886819,1451.25224781036,5672.98999023438,5672.98999023438,0,2326.04614257813,2326.04614257813,36433.1012392044,30756.0405778885,29304.7883300781,,,682.200667396188,0.11300040781498,582.927890300751
2025-05-24 12:30:00,785.635890960693,889.137420654297,26970.94140625,470.873441517353,528.621793746948,5618.56518554688,,,2787.62817382813,2830.93701171875,0,1213.20095062256,8084.7265625,359.60684967041,1403.80609273911,5618.56518554688,5618.56518554688,0,2330.01123046875,2330.01123046875,36327.4465308189,30704.7587294579,29300.9526367188,,,873.480489253998,215.237091064453,567.051526546478
2025-05-24 12:45:00,768.635459899902,902.914245605469,27054.1220703125,453.387168586254,530.502740859985,5373.77294921875,,,2677.58349609375,2696.189453125,0,1182.74793243408,7969.72436523438,356.853630065918,1638.70511865616,5373.77294921875,5373.77294921875,0,2338.40014648438,2338.40014648438,36409.1138329506,31031.227335453,29392.5222167969,,,961.152726650238,211.240432739258,631.950711727142
2025-05-24 13:00:00,786.31368637085,894.032073974609,27009.0048828125,450.843047857285,563.780374526978,5277.31201171875,,,2632.63671875,2644.67529296875,0,1191.50729370117,8000.73510742188,144.502990722656,1633.61819458008,5277.31201171875,5277.31201171875,0,2349.38061523438,2349.38061523438,36273.3732042313,30992.003692627,29358.3854980469,,,777.362731933594,0,660.673666000366
2025-05-24 13:15:00,802.060935974121,917.998062133789,27102.666015625,445.072232782841,529.165496826172,5157.82788085938,,,2602.73779296875,2555.09008789063,0,1168.5933303833,8065.48779296875,143.88565826416,1819.51071166992,5157.82788085938,5157.82788085938,0,2350.23388671875,2350.23388671875,36434.3070950508,31272.4106140137,29452.8999023438,,,852.080222129822,0,729.39414691925
2025-05-24 13:30:00,826.925704956055,906.665115356445,27016.51953125,449.807822942734,527.477155685425,5293.69946289063,,,2633.94140625,2659.75805664063,0,1164.84762573242,8198.18603515625,345.617530822754,1852.68981933594,5293.69946289063,5293.69946289063,0,2340.34643554688,2340.34643554688,36507.3100414276,31209.5557861328,29356.8659667969,,,1082.95011997223,202.605255126953,769.333462715149
2025-05-24 13:45:00,780.264003753662,894.862762451172,26973.3134765625,450.576486647129,531.587121963501,4832.93603515625,,,2409.91479492188,2423.02124023438,0,1166.50176239014,7538.90844726563,141.543281555176,1730.46431207657,4832.93603515625,4832.93603515625,0,2331.75659179688,2331.75659179688,35872.5489525795,31035.5343804359,29305.0700683594,,,840.85240316391,0,726.019559383392
2025-05-24 14:00:00,801.393589019775,895.827728271484,26997.5537109375,438.728121578693,529.846710205078,4704.31298828125,,,2322.81225585938,2381.50073242188,0,1174.61351013184,7418.39916992188,337.484283447266,1766.42202210426,4704.31298828125,4704.31298828125,0,2351.24682617188,2351.24682617188,35823.6571381092,31115.2225592136,29348.8005371094,,,1023.28243565559,197.728637695313,739.964135408401
2025-05-24 14:15:00,820.546104431152,899.128021240234,27001.2744140625,438.50073158741,557.203151702881,4748.7099609375,,,2420.43017578125,2328.27978515625,0,1166.79447937012,7318.79443359375,333.015029907227,1722.50127983093,4748.7099609375,4748.7099609375,0,2326.39868164063,2326.39868164063,35802.9776391983,31050.1743755341,29327.6730957031,,,1032.85406112671,193.827880859375,727.933988571167
2025-05-24 14:30:00,806.489208221436,925.502975463867,26996.853515625,424.738306879997,550.020193099976,3821.45690917969,,,1904.49951171875,1916.95739746094,0,1167.35601806641,7431.916015625,325.15788269043,1669.2264251709,3821.45690917969,3821.45690917969,0,2350.94653320313,2350.94653320313,34842.6224746704,31017.026473999,29347.8000488281,,,996.628618240356,189.76921081543,698.443639755249
2025-05-24 14:45:00,773.840953826904,904.447189331055,27019.34765625,410.707731842995,535.28853225708,3619.0205078125,,,1795.47827148438,1823.54223632813,0,1161.32563018799,7335.00903320313,314.912223815918,1585.62989187241,3619.0205078125,3619.0205078125,0,2337.58374023438,2337.58374023438,34565.6941189766,30942.5612883568,29356.9313964844,,,971.075560092926,183.678207397461,680.530319690704
2025-05-24 15:00:00,776.752033233643,886.412521362305,27005.578125,387.630400419235,534.853149414063,3617.56787109375,,,1807.46533203125,1810.1025390625,0,1157.73182678223,7302.23974609375,303.090690612793,1550.3885269165,3617.56787109375,3617.56787109375,0,2352.22314453125,2352.22314453125,34529.8647065163,30908.1897964478,29357.8012695313,,,935.148002624512,176.140182495117,655.500328063965
2025-05-24 15:15:00,739.905906677246,896.609008789063,27007.380859375,369.233281433582,534.637508392334,4046.12890625,,,2030.61376953125,2015.51513671875,0,1149.50352478027,7411.57958984375,291.333728790283,1528.55693817139,4046.12890625,4046.12890625,0,2325.80029296875,2325.80029296875,34911.9394960403,30861.7380905151,29333.1811523438,,,917.587748527527,167.938415527344,646.702300071716
2025-05-24 15:30:00,740.730297088623,933.257400512695,27003.4208984375,370.978727459908,570.189273834229,3760.77722167969,,,1866.087890625,1894.68933105469,0,1147.10733032227,7324.8486328125,276.386631011963,1432.6860704422,3760.77722167969,3760.77722167969,0,2347.25146484375,2347.25146484375,34548.2416219711,30783.3584337235,29350.6723632813,,,858.732213973999,159.235122680664,602.755987167358
2025-05-24 15:45:00,775.140598297119,894.355514526367,26969.8154296875,371.036580562592,533.93897819519,3751.26062011719,,,1859.00622558594,1892.25439453125,0,1109.70439147949,7349.87109375,263.515605926514,1339.98025083542,3751.26062011719,3751.26062011719,0,2337.09155273438,2337.09155273438,34402.2305240631,30646.8872332573,29306.9069824219,,,830.494556903839,152.275695800781,582.652917385101
2025-05-24 16:00:00,763.784317016602,920.227508544922,27007.8974609375,376.879471838474,531.538728713989,4001.93725585938,,,2030.61499023438,1971.322265625,0,1100.65328216553,7474.01196289063,247.712677001953,1272.85273170471,4001.93725585938,4001.93725585938,0,2326.32592773438,2326.32592773438,34613.0896501541,30607.0761203766,29334.2233886719,,,777.027015209198,142.028137207031,543.88347864151
2025-05-24 16:15:00,743.734157562256,890.740081787109,27048.7900390625,372.582511365414,562.98913192749,4183.861328125,,,2084.4365234375,2099.4248046875,0,1089.42751312256,7289.49487304688,229.499298095703,1172.77506017685,4183.861328125,4183.861328125,0,2355.70849609375,2355.70849609375,34765.2360315323,30577.2735953331,29404.4985351563,,,713.543875217438,131.276657104492,498.570256710052
2025-05-24 16:30:00,732.985591888428,893.012420654297,27205.251953125,378.219102978706,528.54550743103,4200.88842773438,,,2129.06958007813,2071.81884765625,0,1121.07443237305,7422.537109375,209.101184844971,1070.11072826385,4200.88842773438,4200.88842773438,0,2354.11206054688,2354.11206054688,34834.4661102295,30629.4747419357,29559.3640136719,,,658.493011474609,119.723793029785,459.257883071899
2025-05-24 16:45:00,774.348323822021,904.239990234375,27050.9296875,381.587118983269,534.280048370361,4547.416015625,,,2246.4267578125,2300.9892578125,0,1119.69788360596,7305.046875,189.10856628418,971.463932514191,4547.416015625,4547.416015625,0,2333.2373046875,2333.2373046875,34907.1074948311,30355.6309247017,29384.1669921875,,,600.994275093079,107.502464294434,419.440795898438
2025-05-24 17:00:00,727.036739349365,888.379333496094,27060.650390625,380.924600183964,529.908981323242,4294.82153320313,,,2106.83544921875,2187.98608398438,0,1133.73208618164,7217.49560546875,168.028198242188,866.396780014038,4294.82153320313,4294.82153320313,0,2357.908203125,2357.908203125,34583.8521208763,30284.955373764,29418.55859375,,,542.194412231445,94.6266708374023,379.041561126709
2025-05-24 17:15:00,768.5676612854,916.555114746094,27087.888671875,375.230139970779,527.593156814575,4234.7197265625,,,2106.95336914063,2127.76635742188,0,1128.2989730835,7100.51123046875,144.825077056885,750.741257667542,4234.7197265625,4234.7197265625,0,2354.88305664063,2354.88305664063,34669.1622018814,30193.5129861832,29442.7717285156,,,476.625605106354,80.9409103393555,332.531950473785
2025-05-24 17:30:00,771.968837738037,895.153030395508,27013.5888671875,382.748234152794,529.495973587036,4485.17065429688,,,2227.88549804688,2257.28515625,0,1102.68395996094,7099.5283203125,121.052139282227,636.47554063797,4485.17065429688,4485.17065429688,0,2331.78881835938,2331.78881835938,34686.2071232796,29981.8532261848,29345.3776855469,,,412.716582298279,66.4712982177734,288.710543632507
2025-05-24 17:45:00,723.730682373047,910.614242553711,27070.63671875,372.863712072372,530.06262588501,4862.24365234375,,,2419.16235351563,2443.08129882813,0,1112.04026794434,7101.69677734375,98.483528137207,468.702878475189,4862.24365234375,4862.24365234375,0,2336.04223632813,2336.04223632813,34935.1075415611,29875.3818335533,29406.6789550781,,,307.69610786438,53.7144584655762,201.812752246857
2025-05-24 18:00:00,727.652225494385,886.703796386719,27041.0322265625,373.182378053665,529.977146148682,4860.25805664063,,,2412.912109375,2447.34594726563,0,1117.4560546875,7365.78662109375,63.2720975875854,384.951890230179,4860.25805664063,4860.25805664063,0,2364.19482421875,2364.19482421875,34654.52633214,29790.1789410114,29405.2270507813,,,252.015289545059,35.360179901123,169.270249843597
2025-05-24 18:15:00,770.225414276123,902.601791381836,27080.8046875,373.719036638737,523.914180755615,4561.88598632813,,,2262.6259765625,2299.26000976563,0,1110.45671844482,6974.3408203125,18.9074902534485,294.753653645515,4561.88598632813,4561.88598632813,0,2354.47583007813,2354.47583007813,34509.9445258379,29730.0341712236,29435.2805175781,,,193.524084568024,0,151.45782327652
2025-05-24 18:30:00,769.322818756104,888.565231323242,26864.4404296875,371.964778423309,527.338111877441,4947.07421875,,,2451.5859375,2495.48828125,0,1109.97271728516,7242.90161132813,35.0916986465454,184.975619673729,4947.07421875,4947.07421875,0,2343.76513671875,2343.76513671875,34344.3487061262,29393.18118608,29208.2055664063,,,155.273060202599,19.0617866516113,99.1531035900116
2025-05-24 18:45:00,729.468757629395,892.927703857422,27015.0458984375,369.790291965008,527.854898452759,4797.77954101563,,,2419.46313476563,2378.31640625,0,1111.584815979,7139.39282226563,23.3102488517761,119.959676802158,4797.77954101563,4797.77954101563,0,2343.0302734375,2343.0302734375,34279.8871679902,29478.0358486772,29358.076171875,,,124.136054158211,11.3306360244751,79.904411315918
2025-05-24 19:00:00,766.481502532959,885.05712890625,27092.0712890625,373.152290523052,529.441074371338,5273.42065429688,,,2620.33203125,2653.08862304688,0,1096.29876708984,7259.71655273438,14.9115102291107,65.8328652977943,5273.42065429688,5273.42065429688,0,2311.13500976563,2311.13500976563,34746.535137713,29469.0391641259,29403.2062988281,,,93.9455764889717,7.64004564285278,55.7876673340797
2025-05-24 19:15:00,735.58235168457,899.175750732422,26971.9609375,367.33236271143,529.72772026062,5402.60864257813,,,2693.28491210938,2709.32373046875,0,1097.7446975708,7351.9521484375,4.5053895264864,38.9844357520342,5402.60864257813,5402.60864257813,0,2314.10205078125,2314.10205078125,34731.7314121276,29325.0474240333,29286.0629882813,,,70.4838879704475,0.100470617413521,41.5014506429434
2025-05-24 19:30:00,728.293323516846,892.558471679688,26870.447265625,364.005671143532,529.068099975586,5350.75415039063,,,2648.77905273438,2701.97509765625,0,1082.34075927734,7211.0107421875,0.269892752170563,10.028803806752,5350.75415039063,5350.75415039063,0,2334.66284179688,2334.66284179688,34569.9800705723,29215.1389112286,29205.1101074219,,,58.639358010143,0.104246780276299,30.8770519308746
2025-05-24 19:45:00,731.396015167236,861.805114746094,26988.1689453125,365.806370854378,527.4338722229,5275.57421875,,,2625.478515625,2650.095703125,0,1090.75684356689,7190.90502929688,0.153039466589689,-0.876630456186831,5275.57421875,5275.57421875,0,2323.158203125,2323.158203125,34590.1387294224,29310.4505179813,29311.3271484375,,,54.6407299125567,0.106144070625305,27.7289850208908
2025-05-24 20:00:00,704.52946472168,879.350036621094,26972.20703125,369.521317720413,532.458002090454,5622.79663085938,,,2805.63598632813,2817.16064453125,0,1087.88107299805,7349.64916992188,-0.29508775100112,-1.38381657842547,5622.79663085938,5622.79663085938,0,2317.43041992188,2317.43041992188,34915.1415130114,29288.2536345935,29289.6374511719,,,54.4114496903494,-0.326597183942795,28.0443496778607
2025-05-24 20:15:00,737.200546264648,866.175308227539,26993.2373046875,368.694942951202,533.528337478638,5527.45336914063,,,2737.13012695313,2790.3232421875,0,1081.14019012451,7269.11010742188,0.0314679332077503,-0.0970966508612037,5527.45336914063,5527.45336914063,0,2320.66967773438,2320.66967773438,34845.3181197951,29313.809885771,29313.9069824219,,,55.0656571919099,0,28.0068465471268
